Wed Jan 13 16:53:39 2021 [R] : 0.4997297367454468, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5022249858097925, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.49966184419161414, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5019447498530931, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.4995996620247975, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5016887793477053, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.4995427112941121, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5014548587590258, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.49949055345505244, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5012409983577518, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.49944278681686455, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5010454069713384, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.49939904333545165, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.4993589857125952, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5008664687051627, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.49932230476750633, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.49928871705116773, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5007027229525228, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.4992579626776982, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.4992298033501956, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5005528471452827, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.49920402056127156, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.49918041395085927, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5004156418010175, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.49915879980591665, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.4991390096884071, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5002900175046296, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.4991208891794701, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.49910429672901946, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5001749835276722, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.4990891026011625, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5000696378407935, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.4990751879068473, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5026916532136323, [LC] : 0, [DC] : -5
Wed Jan 13 16:53:39 2021 [R] : 0.49997315831668515, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5023772979010892, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5020905095254923, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.4998847949548556, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5018286505437306, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.4998038629871451, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5015893716209185, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.4997297367454468, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5013705742829585, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.49966184419161414, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5011703793510697, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.4995996620247975, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5009871001120719, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.4995427112941121, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5008192193929193, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.49949055345505244, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5006653698738825, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.49944278681686455, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5005243171039585, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.49939904333545165, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5003949447834335, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.4993589857125952, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5002762419585673, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.49932230476750633, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5001672918370108, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.49928871705116773, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5000672619834896, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.4992579626776982, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.4999753956962612, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.4992298033501956, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.49989100439802175, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.49920402056127156, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.4998134609019223, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.49918041395085927, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5033804590815723, [LC] : 0, [DC] : -5
Wed Jan 13 16:53:39 2021 [R] : 0.49915879980591665, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5030105467298018, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.4991390096884071, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5026728736809487, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5023643936912597, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.4991208891794701, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5020823865140511, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5018244166799083, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.49910429672901946, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.501588298529238, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5013720663805477, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.4990891026011625, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5011739489452915, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.4990751879068473, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5009923472761011, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5008258156724212, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5026916532136323, [LC] : 0, [DC] : -5
Wed Jan 13 16:53:39 2021 [R] : 0.5006730450753675, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5005328485688759, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5023772979010892, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.500404148672118, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.500285966162558, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5020905095254923, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5001774102128946, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5018286505437306, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5000776696606866, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.49998600525845055, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5015893716209185, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.4999017427757704, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5013705742829585, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.503463046035094, [LC] : 0, [DC] : -5
Wed Jan 13 16:53:39 2021 [R] : 0.5011703793510697, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5032966654425155, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5009871001120719, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5031435910971297, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5008192193929193, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5030012670446243, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5006653698738825, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5028675599951048, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5005243171039585, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5027407013647617, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5003949447834335, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5026192370431622, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5002762419585673, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5025019837121634, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5001672918370108, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.502387990755515, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5000672619834896, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5022765069677537, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.4999753956962612, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5021669514065188, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.49989100439802175, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5020588878413252, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.4998134609019223, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5019520023397189, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5033804590815723, [LC] : 0, [DC] : -5
Wed Jan 13 16:53:39 2021 [R] : 0.5018460836030108, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5030105467298018, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5017410057218269, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5026728736809487, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5016367130691943, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5023643936912597, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5015332070878934, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5020823865140511, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5014305347610218, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5018244166799083, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.501328778581443, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.501588298529238, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5012280478580938, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5013720663805477, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5011284712158599, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5011739489452915, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5010301901615529, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5009923472761011, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5009333536020176, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5008258156724212, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5008381132119799, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5006730450753675, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5007446195592882, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5005328485688759, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5006530189039813, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.500404148672118, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5005634505953699, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.500285966162558, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5004760449982235, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5001774102128946, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5003909218853614, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5000776696606866, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5003081892395685, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.49998600525845055, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5002279424128848, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.4999017427757704, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5001502635960204, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.503463046035094, [LC] : 0, [DC] : -5
Wed Jan 13 16:53:39 2021 [R] : 0.500075221554988, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5032966654425155, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5000028715960534, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5031435910971297, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.4999332557238334, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5030012670446243, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.49986640296081764, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5028675599951048, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.499802329799813, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5027407013647617, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.49974104076378884, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5026192370431622, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.4996825290503729, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5025019837121634, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5032640778785596, [LC] : 0, [DC] : -5
Wed Jan 13 16:53:39 2021 [R] : 0.502387990755515, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5029069848054069, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5022765069677537, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5025793672906116, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5021669514065188, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5022786010261763, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5020588878413252, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5020023389639883, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5017484748154978, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5019520023397189, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5015151123663423, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5018460836030108, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5013005395377998, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5017410057218269, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5011032063468642, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5016367130691943, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5009217060866482, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5015332070878934, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5014305347610218, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.50075475918114, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.501328778581443, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5006011992721433, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5012280478580938, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5004599611782372, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5003300704308016, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5011284712158599, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5002106341443342, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5010301901615529, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.500100833020278, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5009333536020176, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5036402750408349, [LC] : 0, [DC] : -5
Wed Jan 13 16:53:39 2021 [R] : 0.5008381132119799, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5032415527506675, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5007446195592882, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5028774786785876, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5006530189039813, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5025448401536882, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5005634505953699, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5022407614415344, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5004760449982235, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5019626615369102, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5003909218853614, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5017082183555869, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5003081892395685, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5014753381822215, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5002279424128848, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5012621294637996, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5001502635960204, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5010668802179146, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.500075221554988, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5008937236680989, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5000028715960534, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5007351483149854, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.4999332557238334, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.500589903814434, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.49986640296081764, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5004568526586217, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.499802329799813, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.50033495885976, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.49974104076378884, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.500223277961322, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.4996825290503729, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5001209481921908, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5032640778785596, [LC] : 0, [DC] : -5
Wed Jan 13 16:53:39 2021 [R] : 0.5000271826088343, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5029069848054069, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.4999412620949591, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5025793672906116, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.4998625291081303, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5022786010261763, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.4997903820794266, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5020023389639883, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.4997242703859699, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5017484748154978, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.49966368982765963, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5015151123663423, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.4996081785490678, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5013005395377998, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.49955731335554365, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5011032063468642, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.4995107063794087, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5009217060866482, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.49946800205790987, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.50075475918114, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.49942887438951733, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5006011992721433, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.49939302443935085, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5004599611782372, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.49936017806810673, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5003300704308016, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.4993300838619424, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5002106341443342, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.499302511243428, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.500100833020278, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.4992772487459703, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5036402750408349, [LC] : 0, [DC] : -5
Wed Jan 13 16:53:39 2021 [R] : 0.4992541024360958, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5032415527506675, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.49923289446971375, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5028774786785876, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.4992134617699754, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5025448401536882, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.49919565481566736, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5022407614415344, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5019626615369102, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.4991793365302245, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5017082183555869, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.502794344867092, [LC] : 0, [DC] : -5
Wed Jan 13 16:53:39 2021 [R] : 0.5024778724124646, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5014753381822215, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5021891398508552, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5012621294637996, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5019254953144072, [LC] : 0, [DC] : -6
Wed Jan 13 16:53:39 2021 [R] : 0.5010668802179146, [LC] : 0, [DC] : -6
